CustID,Year,Month,count,sum
10463,2021,5,1,74582.35178420827
10463,2021,8,1,45629.06900350663
10463,2021,12,2,87600.89739433661
10464,2020,8,2,63876.410289020714
10464,2020,11,1,28397.158308011505
10464,2021,1,1,22342.106758765694
10464,2021,3,1,33443.77881457629
10464,2021,5,1,100591.886190837
10464,2021,6,1,73921.84444666504
10464,2021,9,1,41225.300986750786
10464,2021,10,2,86283.41411374613
10464,2021,11,1,61496.01869323989
10464,2021,12,1,53414.447844771275
10465,2020,3,1,49170.16404722574
10465,2020,8,1,60608.12678195588
10465,2020,11,1,50947.65805924806
10465,2021,3,1,35251.31756317891
10465,2021,4,1,26843.627132821133
10465,2021,5,1,29838.353968957625
10465,2021,6,1,40356.50420908808
10465,2021,7,1,32196.356605199984
10466,2020,7,1,33847.21677270493
10466,2020,8,1,47061.32168699168
10466,2020,9,1,36813.84482101505
10466,2020,10,1,61458.292822292955
10466,2021,2,2,86845.65697508735
10466,2021,3,2,59258.61900711377
10466,2021,6,1,31233.22449990429
10466,2021,8,1,50665.49947105077
10466,2021,10,1,32804.619657869356
10466,2021,12,1,29507.720678788188
10467,2020,4,1,31762.663664280775
10467,2020,7,1,32726.947909224247
10467,2020,8,1,51519.554848385
10467,2020,10,2,109033.77494075256
10467,2021,2,1,38561.03555607667
10467,2021,8,2,140084.2272237787
10467,2021,10,1,51986.98404799743
10468,2020,8,1,62175.22600173461
10468,2020,9,1,41367.76743635222
10468,2021,3,1,61330.49597296214
10468,2021,6,1,65134.86914532548
10468,2021,8,1,78507.06638446917
10469,2020,7,1,53580.75679573354
10469,2020,8,1,61243.56630535528
10469,2020,9,2,98364.38895322171
10469,2020,11,1,37314.06848441861
10469,2021,1,1,58663.508266353674
10469,2021,2,1,55567.249257435105
10469,2021,3,1,49081.736150604134
10469,2021,4,1,24246.266097724776
10469,2021,5,1,24841.549001167386
10469,2021,6,1,64046.63904353612
10469,2021,7,1,55792.778865602435
10469,2021,8,1,84958.4949318096
10469,2021,12,2,145298.8675137183
10470,2020,2,1,66497.60252473174
10470,2020,8,2,83768.4352443685
10470,2020,9,1,66592.64642115869
10470,2020,10,2,100887.54713198885
10470,2020,12,1,34705.61708516703
10470,2021,5,1,37222.214248287106
10470,2021,6,1,31871.485601532877
10470,2021,7,1,30216.199436409825
10470,2021,8,1,29681.812862917926
10470,2021,11,1,75757.67708973508
10471,2020,1,1,27403.511410985575
10471,2020,7,1,70198.59288160881
10471,2020,10,1,69903.93392643298
10471,2020,11,2,79964.53360098692
10471,2021,1,1,31316.84834766699
10471,2021,2,1,39680.39889397096
10471,2021,4,1,40786.787983336755
10471,2021,6,1,30582.445737949467
10471,2021,7,1,54187.83700510397
10471,2021,8,2,139480.97292513444
10472,2020,1,1,36207.73133705494
10472,2020,5,1,26787.400426862176
10472,2020,9,2,85925.07867006457
10472,2021,1,1,35659.13019659421
10472,2021,2,1,44354.484538027114
10472,2021,6,1,33525.69434555674
10472,2021,9,1,33236.29398115192
10472,2021,12,2,63102.374868366554
10473,2020,3,1,60851.19834308495
10473,2020,7,1,58484.410039018156
10473,2020,9,1,71410.83433484015
10473,2020,10,1,22268.77406604725
10473,2020,11,1,33133.430108520646
10473,2021,2,1,33947.73365413443
10473,2021,4,2,102569.79953758893
10473,2021,7,1,59685.705356393664
10473,2021,9,1,38636.19083312463
10473,2021,11,2,104016.96607168966
10473,2021,12,2,85388.13773815686
10474,2020,4,2,95281.47731816632
10474,2020,8,1,33035.78644332996
10474,2020,9,1,59077.59774106376
10474,2020,10,1,48896.758638972315
10474,2021,7,1,36922.257292976
10474,2021,9,1,30091.817835139544
10474,2021,10,1,53605.707698367085
10475,2020,3,1,33286.19344383784
10475,2020,10,1,73211.95985674462
10475,2020,11,1,30199.801016083456
10475,2021,4,3,172173.26167815475
10475,2021,5,1,61043.92953463131
10475,2021,7,1,33156.117349281514
10475,2021,10,1,51900.82615241589
10475,2021,11,1,37763.93671844787
10475,2021,12,2,50892.2000577147
10476,2020,7,1,34215.30311743872
10476,2020,8,1,61393.04181019568
10476,2020,10,2,59269.018076773944
10476,2021,2,1,23457.648649265146
10476,2021,3,1,35730.64144934319
10476,2021,4,1,32780.51812712161
10476,2021,6,1,55092.06429216339
10476,2021,8,2,119531.37706591593
10476,2021,10,1,33508.75717379742
10476,2021,12,2,99729.43750081744
10477,2020,3,1,50768.11083256732
10477,2020,8,1,53917.25628659577
10477,2020,9,1,29710.446307110058
10477,2020,11,3,197296.03235917585
10477,2021,1,2,110041.5311868634
10477,2021,5,1,59266.783660660236
10477,2021,7,1,27752.46321691032
10477,2021,10,1,30218.281871931213
10477,2021,12,2,86912.91862332003
10478,2020,1,1,63245.839101730126
10478,2020,4,1,47467.551956175186
10478,2020,6,1,49256.735478418566
10478,2020,11,1,34425.98647071145
10478,2021,1,1,32917.03259730751
10478,2021,4,1,30596.758063708676
10479,2020,8,1,62472.98731381977
10479,2020,9,1,35294.57404064385
10479,2020,10,1,36471.208559046725
10479,2021,2,1,35882.44157234827
10479,2021,6,1,37948.550635581545
10479,2021,8,1,30504.966463286557
10479,2021,10,1,51650.57457227477
10479,2021,12,2,58940.036957349206
10480,2020,3,1,34713.48203181145
10480,2020,8,1,60233.70499689765
10480,2020,11,1,27770.38433829732
10480,2021,1,1,34485.34062513243
10480,2021,2,1,53421.66155320442
10480,2021,4,2,54794.66145689585
10480,2021,5,1,75069.47563630565
10480,2021,6,2,100269.02723327297
10480,2021,9,1,36184.51349863278
10480,2021,11,2,57077.78748350176
10480,2021,12,2,91882.68589926584
10481,2020,5,1,69359.60625657484
10481,2020,7,1,25063.919514278074
10481,2020,9,1,69413.77745212628
10481,2020,10,1,80470.81102774148
10481,2020,11,1,55656.29001230822
10481,2021,3,2,97420.50371644433
10481,2021,7,2,116292.87133411452
10481,2021,11,1,63964.49153727529
10482,2020,10,2,94634.06839234749
10482,2020,11,1,32862.89155872119
10482,2020,12,1,76130.54031554084
10482,2021,2,1,31419.273176720944
10482,2021,5,1,70951.48498350826
10482,2021,8,3,123063.62170152745
10483,2020,7,1,34091.980698588115
10483,2020,8,1,24861.435599400163
10483,2020,9,1,55215.82167824982
10483,2020,11,1,57546.15603143756
10483,2021,2,1,44438.92455059622
10483,2021,8,1,30586.964735536054
10483,2021,9,2,92949.95117382833
10483,2021,10,1,56376.009279548736
10483,2021,11,1,32790.811194442926
10483,2021,12,2,83749.66285759686
10484,2020,3,1,23162.833614182688
10484,2020,9,1,68065.15321656925
10484,2020,10,1,34544.85823416188
10484,2020,11,1,65072.717033140005
10484,2020,12,1,29669.39453004692
10484,2021,1,1,50923.17032805437
10484,2021,3,1,37663.05467732947
10484,2021,4,1,29429.606642480332
10484,2021,6,2,82868.44653715393
10484,2021,9,1,33054.53452295101
10484,2021,12,1,66100.07379687642
10485,2020,8,1,31798.15568917283
10485,2020,11,1,53466.51987757891
10485,2021,1,1,52774.22958670601
10485,2021,6,1,28676.079349323987
10485,2021,7,1,42189.952360955846
10485,2021,8,1,91029.25419775792
10485,2021,10,1,29988.68345476849
10485,2021,11,2,64381.630869115346
10485,2021,12,1,36772.991921099994
10486,2020,8,2,112105.19528266147
10486,2020,12,1,35715.62902811321
10486,2021,4,1,51640.552310460094
10486,2021,7,1,46800.399485172675
10486,2021,10,1,56602.50210475251
10486,2021,11,1,34756.882399119764
10487,2020,4,1,28650.20431878933
10487,2020,10,2,123980.15811688012
10487,2020,11,1,40548.95677466717
10487,2020,12,2,133308.98013441256
10487,2021,1,2,125390.76867234956
10487,2021,2,1,59010.274372048916
10488,2020,10,1,32086.68535945111
10488,2021,1,1,40331.25195972377
10488,2021,2,1,21208.95679084768
10488,2021,3,2,93410.55268102408
10488,2021,7,1,31157.069530109373
10489,2020,7,1,33651.0297570405
10489,2020,8,1,66155.84250643234
10489,2020,11,1,49000.437112051295
10489,2020,12,1,81896.02249867572
10489,2021,1,1,31650.649378588732
10489,2021,2,1,50353.4107960895
10489,2021,3,1,35561.957638753454
10489,2021,12,1,53293.68421326163
10490,2020,4,1,60255.57556193256
10490,2020,7,1,25264.86808026658
10490,2021,1,1,60356.86737845928
10490,2021,3,1,34521.11412706535
10490,2021,4,1,56082.433537893114
10490,2021,5,1,25974.892587086822
10490,2021,8,1,25125.900878974022
10490,2021,12,2,81835.78988086434
10491,2020,3,1,50761.45073848935
10491,2020,6,1,31925.24667769479
10491,2020,7,1,24280.308800509338
10491,2020,8,1,25458.915325389382
10491,2020,11,2,92032.95230142685
10491,2020,12,1,24479.794250017287
10491,2021,1,1,45558.791313399015
10491,2021,3,1,35195.521627223534
10491,2021,4,1,27505.216156496022
10491,2021,5,1,66353.8380368222
10491,2021,7,3,160068.28839810885
10491,2021,10,2,82232.71872189271
10491,2021,11,1,62123.035796864875
10492,2020,10,2,67924.84213097962
10492,2021,5,2,118833.28777927134
10492,2021,8,1,48624.44826494866
10492,2021,9,1,29839.12870326302
10492,2021,12,1,36987.23148145168
10493,2020,4,1,55827.5999514548
10493,2020,6,1,61899.76708767991
10493,2020,10,1,59220.45090398012
10493,2020,11,1,56622.88881102658
10493,2020,12,1,67865.59590791835
10493,2021,1,1,32413.546202270838
10493,2021,2,2,66123.39238611824
10493,2021,4,1,60670.361421519
10493,2021,8,2,91291.667885922
10493,2021,11,2,96907.06769475287
10494,2020,3,1,58639.25357403437
10494,2020,5,1,64253.20266729353
10494,2020,7,1,64184.73527052169
10494,2020,10,1,29268.844707356537
10494,2020,11,1,54768.311236770445
10494,2020,12,1,30861.223156233173
10494,2021,2,1,35090.96525006003
10494,2021,3,1,40144.55310260486
10494,2021,4,1,67493.34126395291
10494,2021,5,1,68711.58343738694
10494,2021,7,2,76421.21009357469
10494,2021,9,1,65413.516682156485
10494,2021,10,1,50629.65273713164
10494,2021,11,1,55408.5043239658
10495,2020,2,1,29728.59335639403
10495,2020,9,2,58541.07237902352
10495,2020,10,1,36455.585107265586
10495,2020,11,2,58900.98146603968
10495,2021,2,2,75447.05733677724
10495,2021,3,1,35888.67968942339
10495,2021,4,1,27488.416159646196
10495,2021,7,1,33734.98783978202
10495,2021,10,2,123748.68479934533
10495,2021,11,2,69846.58627891366
10496,2020,7,1,60687.5627924306
10496,2020,10,1,37103.2624318649
10496,2021,1,1,50439.146692965594
10496,2021,10,1,16240.368265487692
10497,2020,10,2,65247.25098149956
10497,2021,1,1,35535.84878692311
10497,2021,3,3,131448.44612363548
10497,2021,4,1,29979.83057912742
10497,2021,5,1,63842.58689109418
10497,2021,6,1,37778.1068416642
10497,2021,7,1,33566.87160467616
10497,2021,9,2,62175.42377874456
10497,2021,10,1,30580.473782587524
10498,2020,8,1,32361.53391053529
10498,2020,11,4,180904.51722089943
10498,2021,2,1,45590.15938738616
10498,2021,3,1,36548.94776382028
10498,2021,6,1,33718.55042030231
10498,2021,7,1,34431.16217151719
10498,2021,9,1,65882.52035173873
10499,2020,7,1,40210.93686187954
10499,2020,8,1,35827.61676244432
10499,2020,9,1,32344.77328540347
10499,2020,11,2,145090.22975723355
10499,2020,12,1,29317.19045520213
10499,2021,2,1,68041.16892386717
10499,2021,3,1,60773.54268033057
10499,2021,4,1,28517.66142129065
10499,2021,7,2,84132.7751095072
10499,2021,10,1,45720.117455380285
10499,2021,12,2,63590.59242708136
10500,2020,7,1,33839.76447059407
10500,2021,2,1,46276.31096561441
10500,2021,7,1,53267.426908841175
10500,2021,9,1,47555.92257991592
10501,2020,4,1,34044.31541422072
10501,2020,12,1,31074.219254087846
10501,2021,1,1,68770.72912844174
10501,2021,2,2,124359.469389142
10501,2021,3,2,74824.05281983566
10501,2021,8,1,25284.43625901408
10501,2021,9,1,68449.72618246317
10501,2021,12,1,69136.4950988297
10502,2020,7,1,91556.07192235072
10502,2020,8,1,51581.603686609466
10502,2020,11,2,109134.62774790087
10502,2021,7,1,35351.440484170394
10502,2021,8,1,36356.010822791664
10502,2021,9,1,27735.488797217702
10502,2021,10,1,31048.94724943803
10502,2021,12,1,66046.37648501704
10503,2020,9,1,29178.431393775416
10503,2021,4,1,54159.75559545334
10503,2021,5,3,121866.18694311872
10503,2021,6,1,55230.95444631876
10503,2021,7,1,54417.642765010474
10503,2021,9,1,70855.68597132471
10503,2021,10,1,93351.64619396425
10504,2020,5,1,33688.235990497386
10504,2020,7,2,68602.44748660024
10504,2020,10,2,60090.73204572592
10504,2020,12,1,65128.787481207524
10504,2021,1,1,38679.21134342677
10504,2021,3,1,33557.528874911004
10504,2021,4,2,105231.21101989086
10504,2021,9,1,20779.458406471756
10504,2021,10,2,87352.02278336808
10504,2021,11,1,30908.32049435377
10504,2021,12,1,71835.70686167179
10505,2020,5,1,23686.581278472167
10505,2020,7,1,74143.99738651444
10505,2020,11,2,76027.36595368388
10505,2021,1,1,55792.11921992325
10505,2021,3,1,65199.02079535571
10505,2021,4,2,133743.00948967726
10505,2021,6,1,62175.229981102995
10505,2021,10,1,30863.806686664208
10505,2021,12,2,53683.550850404616
10506,2020,5,1,38786.41958799644
10506,2020,10,1,57495.38544399836
10506,2021,2,2,63875.37844248458
10506,2021,4,1,35788.9607445129
10506,2021,5,1,47071.38935044114
10506,2021,10,1,30259.181837844786
10506,2021,12,1,59553.087682803736
10507,2020,3,1,49987.277070481985
10507,2020,5,1,56113.10377504405
10507,2020,8,2,104031.98366216262
10507,2020,9,2,65045.88713986348
10507,2020,10,1,63858.45153098637
10507,2021,3,1,27000.895934736825
10507,2021,6,1,56587.51833690536
10507,2021,8,1,69631.03614295057
10507,2021,9,1,71333.03489381973
10507,2021,12,2,58506.33183504469
10508,2020,9,1,44178.442315805885
10508,2020,11,1,34402.83064052006
10508,2020,12,1,56793.36188817068
10508,2021,1,1,43446.87715647387
10508,2021,3,1,27562.540176174094
10508,2021,5,1,71611.6976905614
10508,2021,7,1,75695.2576005175
10508,2021,9,1,55481.00908853058
10508,2021,10,1,22964.466068145695
10508,2021,12,1,54707.47577922832
10509,2020,8,1,34824.43890834591
10509,2020,10,1,34331.06165766449
10509,2020,11,1,43535.270346480625
10509,2021,2,2,77687.8169968003
10509,2021,4,1,41795.514356381915
10509,2021,10,1,31898.401738832003
10509,2021,12,1,55074.41176997977
10510,2020,4,1,42976.564610364265
10510,2020,7,1,37658.493731676695
10510,2020,12,1,24506.836599738755
10510,2021,7,2,60642.46832918037
10510,2021,9,1,69882.2187364005
10510,2021,11,1,39081.87926390502
10511,2020,6,1,36906.358615690595
10511,2020,7,2,137426.447552544
10511,2020,9,2,75198.63222193076
10511,2021,2,1,23757.330901311194
10511,2021,4,2,91485.23815745964
10511,2021,6,1,24355.817223414244
10511,2021,8,1,62436.3605782801
10511,2021,10,2,109890.50810863839
10511,2021,11,1,49525.86417276702
10512,2020,3,1,53883.32692377147
10512,2020,9,1,51702.32361327269
10512,2020,10,1,33548.483584853515
10512,2020,11,2,66746.90899905027
10512,2020,12,2,74125.43836376909
10512,2021,2,1,59572.86485470473
10512,2021,4,1,58509.39095660396
10512,2021,8,1,30545.039274403225
10512,2021,9,3,142741.11944309348
10512,2021,10,1,29991.416608862695
10512,2021,12,1,30823.20581971832
10513,2020,1,1,43512.123783315044
10513,2020,11,1,48418.77701626842
10513,2021,2,1,39460.428466095625
10513,2021,5,1,51773.4984709736
10513,2021,10,1,29693.562363229812
10513,2021,11,2,90136.18724508995
10513,2021,12,1,30626.97232779227
10514,2020,1,1,31958.957407187372
10514,2020,7,2,89672.07275516061
10514,2020,10,1,61907.63221104738
10514,2021,3,2,91404.3927460272
10514,2021,5,1,37377.813908965705
10514,2021,6,1,27472.288647589005
10514,2021,12,1,51907.15929725107
10515,2020,7,1,67706.10479872953
10515,2021,1,1,33391.95390637718
10515,2021,5,1,46953.728568121194
10515,2021,6,1,27921.52800974306
10515,2021,9,1,45395.374090194244
10516,2020,3,2,101534.5762730648
10516,2020,5,1,60824.398289271405
10516,2020,7,2,61393.561428861416
10516,2020,8,1,37854.24275504278
10516,2020,9,1,32116.517091968046
10516,2020,11,1,25488.929112230944
10516,2020,12,1,49745.024568844274
10516,2021,1,1,28081.0656658355
10516,2021,2,2,86473.77437668739
10516,2021,3,1,32909.07033494439
10516,2021,4,1,55002.505630710075
10516,2021,5,1,82080.92279105127
10516,2021,6,1,76654.43998478516
10516,2021,7,1,64562.55700305921
10516,2021,9,1,67002.46924231669
10517,2020,7,1,53894.21484897236
10517,2020,9,2,59236.54928853446
10517,2021,6,1,56923.742691024716
10517,2021,9,1,26403.752776382265
10517,2021,11,2,88804.09928479553
10518,2020,7,1,95395.02396014208
10518,2020,10,1,28250.752719056643
10518,2020,11,2,86251.66058845978
10518,2021,1,2,101672.81041665758
10518,2021,2,2,68565.00150468075
10518,2021,4,1,54483.93991382126
10518,2021,7,3,122855.76480421319
10518,2021,9,1,36582.37903301355
10518,2021,10,2,75235.17370437397
10518,2021,12,2,70985.64860534907
10519,2020,3,1,57489.03286741069
10519,2020,4,1,48269.561859059766
10519,2020,6,1,33031.10777210635
10519,2020,11,1,38686.88255195988
10519,2020,12,1,33345.133977334226
10519,2021,6,1,68210.6624746143
10519,2021,9,2,64373.82692941783
10519,2021,11,1,49363.72633698945
10519,2021,12,1,50188.943337580684
10520,2020,1,1,61622.30186067447
10520,2020,9,2,117071.88345928985
10520,2021,1,1,69695.04960472116
10520,2021,5,1,30053.741909115222
10520,2021,8,2,118725.61769147048
10520,2021,11,1,42405.88332791945
10520,2021,12,1,28249.182721099725
10521,2020,7,1,31974.675006372338
10521,2020,11,1,64429.52107148802
10521,2021,1,2,57457.66274105843
10521,2021,2,1,42045.67668811399
10521,2021,3,1,50844.37095947155
10521,2021,11,1,76162.44895283939
10522,2020,7,1,82547.05386563874
10522,2020,8,1,30891.689621806516
10522,2020,12,1,30398.921342191577
10522,2021,2,1,52932.382776764396
10522,2021,3,1,44367.24775609921
10522,2021,6,1,35444.24211062306
10522,2021,11,1,46931.426698146664
10522,2021,12,1,55791.48514678229
10523,2020,8,2,73152.49819711955
10523,2020,10,1,33186.07121635134
10523,2020,12,1,56945.42746614056
10523,2021,3,1,64761.17058736789
10523,2021,4,1,31924.0874859286
10523,2021,7,1,50969.08774086639
10523,2021,8,1,32831.766236660085
10523,2021,10,1,48977.85124121113
10523,2021,12,1,50548.28812486108
10524,2020,8,1,29592.471554929474
10524,2020,9,1,63238.02793750803
10524,2020,10,1,29105.587828005322
10524,2021,3,2,131158.3056366893
10524,2021,5,1,56151.751974624865
10524,2021,8,1,57097.651071472006
10524,2021,9,2,115112.26176521818
10524,2021,12,2,114031.88705097756
10525,2020,2,1,62625.12107058057
10525,2020,12,1,35872.52800409688
10525,2021,1,1,67872.91332035122
10525,2021,4,1,52556.506495575304
10525,2021,7,1,54104.220873290884
10525,2021,9,1,37350.441214873186
10525,2021,10,1,34728.965412119156
10525,2021,11,2,98099.86478994133
10525,2021,12,1,40470.454573493385
10526,2020,8,2,79972.7895765176
10526,2020,10,1,31472.648113701223
10526,2021,2,1,74675.53134866772
10526,2021,3,2,110303.4882901803
10526,2021,6,1,37644.91982608115
10526,2021,7,1,40681.866987764246
10526,2021,9,1,22000.005081368883
10527,2020,9,1,33778.712631142975
10527,2020,11,1,31625.929356540295
10527,2021,4,1,45945.997056431144
10527,2021,9,1,45810.41526328496
10528,2020,9,1,23586.303833621037
10528,2021,1,1,51529.23114265798
10528,2021,5,1,59646.52016944614
10528,2021,6,3,122448.84980111486
10528,2021,10,1,71666.77631300261
10528,2021,11,1,24963.566976914404
10529,2020,8,1,36095.99192866366
10529,2020,11,2,72467.6085353578
10530,2020,3,1,51908.496565409485
10530,2020,4,1,37089.93933640113
10530,2020,8,1,53460.615390564395
10530,2020,10,1,68015.11818472079
10530,2020,11,1,29279.046581828374
10530,2021,1,1,26734.442152145864
10530,2021,2,1,70893.95142380189
10530,2021,4,1,28225.95764046227
10530,2021,7,1,53018.35021874955
10530,2021,9,2,64490.452271854265
10530,2021,10,1,30644.76275741037
10530,2021,11,1,58687.842392806
10531,2020,12,1,28063.88733538232
10531,2021,1,1,27814.199908998642
10531,2021,2,1,33082.22275082648
10531,2021,3,1,40740.882374427856
10531,2021,4,1,63344.23971110392
10531,2021,5,1,37141.12477061011
10532,2020,11,2,103136.41651263079
10532,2021,1,1,30598.255609672935
10532,2021,6,1,32370.57121396195
10532,2021,7,1,31917.145444820795
10532,2021,8,1,55459.26324728106
10532,2021,11,2,94941.95374617199
10533,2020,10,1,55242.82933500795
10533,2021,3,2,71204.45435921897
10533,2021,10,1,64429.295017311095
10534,2020,5,1,30766.273747365438
10534,2020,6,1,51084.50585582213
10534,2021,1,1,35128.1263585556
10534,2021,5,1,42679.86825991644
10534,2021,8,1,58517.39739345005
10534,2021,10,1,53507.26871839994
10535,2020,4,1,56061.632504782865
10535,2020,9,1,63542.17341705499
10535,2020,10,1,28706.179000573095
10535,2021,2,1,32514.329651751035
10535,2021,3,2,95117.86822121311
10535,2021,4,1,30149.209798614113
10535,2021,9,1,47833.990831570365
10535,2021,11,1,49631.85225290443
10535,2021,12,1,29804.8735038395
10536,2020,4,1,47397.86470336271
10536,2020,11,1,22567.224204969993
10536,2021,1,1,54597.00575935223
10536,2021,3,2,89344.1682998281
10536,2021,6,1,37790.79522962553
10536,2021,7,1,70340.6176753393
10536,2021,10,1,37492.273466861334
10537,2020,8,1,31013.609166763912
10537,2020,10,1,36228.79495857793
10537,2020,11,1,31424.129517307774
10537,2021,1,1,32609.24763590179
10537,2021,3,2,69077.78388574242
10537,2021,6,1,80024.52379647567
10537,2021,10,1,66428.33628248921
10538,2020,5,1,37251.68268092358
10538,2020,7,1,50706.30394394223
10538,2020,11,2,87538.5399709733
10538,2021,1,1,27717.34578644846
10538,2021,3,1,46995.133970768155
10538,2021,11,1,30221.38318771911
10538,2021,12,1,68916.38400082824
10539,2020,8,1,51822.23624870653
10539,2020,9,1,65985.61700789687
10539,2020,11,1,26418.779836972593
10539,2020,12,2,60778.16560157282
10539,2021,2,1,30953.409938468536
10539,2021,3,1,47341.65537327398
10539,2021,5,2,94449.41765960865
10539,2021,6,1,53683.44224279099
10539,2021,7,1,58290.36149445934
10539,2021,8,1,59208.480928345154
10539,2021,9,1,46791.58026163642
10539,2021,10,2,85270.64268998157
10539,2021,11,1,49985.87320237227
10539,2021,12,2,101795.3740616593
10540,2021,1,1,32016.578053171623
10540,2021,4,1,38093.3482270095
10540,2021,5,2,88158.95099463171
10540,2021,6,1,31967.96055469635
10540,2021,7,1,27816.381200339696
10540,2021,10,1,31019.62051731067
10541,2020,12,1,26783.647869160617
10541,2021,3,2,64063.177448632436
10541,2021,5,1,26597.103474622287
10541,2021,9,2,64946.186457663425
10541,2021,10,1,32202.622551542532
10541,2021,11,2,96099.67951101094
10541,2021,12,1,51505.05818044492
10542,2020,5,1,41724.76012630015
10542,2020,11,1,72265.74431959275
10542,2021,7,1,97212.57682178501
10542,2021,9,2,133732.1691633942
10542,2021,11,1,28501.958330957095
10542,2021,12,1,62038.60499024284
10543,2020,5,1,64564.876731492084
10543,2020,7,1,59411.166423014525
10543,2021,1,3,93843.64752172721
10543,2021,2,1,33237.272846159234
10543,2021,4,1,34537.33795341265
10543,2021,5,1,56560.55387636983
10543,2021,6,2,107438.61472939659
10543,2021,11,2,102805.40355647414
10543,2021,12,1,46468.53770076858
10544,2020,8,1,66564.83844099636
10544,2020,10,1,65221.50927898419
10544,2021,1,1,31015.270740417283
10544,2021,2,1,71760.89959598343
10544,2021,7,1,58778.241213452995
10544,2021,9,1,62140.3255491124
10544,2021,10,1,27899.629570498782
10544,2021,11,1,31857.875738358525
10545,2020,7,1,69502.251586066
10545,2020,12,1,30165.2034365964
10545,2021,2,1,37883.235816750224
10545,2021,4,1,65339.39497547783
10545,2021,5,2,84803.5339401165
10545,2021,8,1,47690.277796423885
10545,2021,11,2,64595.77473037763
10546,2020,8,1,32706.973138725116
10546,2020,9,1,31281.3675410384
10546,2020,10,1,54374.373290648386
10546,2020,11,1,56626.353354582454
10546,2020,12,2,81822.75780090125
10546,2021,2,1,55967.80680752151
10546,2021,3,1,36652.4968358887
10546,2021,4,2,110101.66647091086
10546,2021,7,1,75003.53656672123
10546,2021,9,2,64488.85066680607
10546,2021,12,2,106361.28600023148
10547,2020,8,1,25566.616793859557
10547,2020,10,1,27697.346558115965
10547,2021,1,1,38883.46215083473
10547,2021,3,1,63682.34598661837
10547,2021,7,2,70454.09184103759
10547,2021,9,1,53002.85277827716
10547,2021,11,1,56127.592445898365
10547,2021,12,1,51751.60725026437
10548,2020,2,1,30866.6978530284
10548,2021,2,1,30938.31721994801
10548,2021,5,1,29944.57545335528
10548,2021,9,1,36730.48622846368
10549,2020,1,1,32614.94299731701
10549,2020,5,1,59268.654544655314
10549,2020,12,1,37924.616621916415
10549,2021,2,2,59579.5839920542
10549,2021,3,1,30110.11385404456
10549,2021,5,1,35411.95988823172
10549,2021,7,1,35954.91983274406
10549,2021,8,1,52469.80636280621
10549,2021,10,1,39660.259095682595
10549,2021,12,1,27473.013045482523
10550,2020,2,1,34143.36778163133
10550,2020,4,1,63627.10094831806
10550,2020,9,2,107576.96647451792
10550,2020,10,1,46147.75439054651
10550,2021,5,1,61174.2617125814
10550,2021,7,1,55845.27211643905
10550,2021,11,1,26486.041759793803
10550,2021,12,1,32953.39793225338
10551,2020,1,2,91126.66435752361
10551,2020,6,1,64682.93181688307
10551,2020,7,1,51557.557660891325
10551,2020,9,1,35051.09102471507
10551,2020,11,1,44874.62358910691
10551,2020,12,1,36201.141529861125
10551,2021,1,1,34326.750845157
10551,2021,2,1,70586.5652083456
10551,2021,3,1,30650.155284727804
10551,2021,4,1,31755.93183807274
10551,2021,6,1,38615.7334449279
10551,2021,7,2,53496.268113653095
10551,2021,10,1,21855.251151938806
10551,2021,12,1,33434.61255579174
10552,2020,2,1,58299.52894853655
10552,2020,7,1,77682.92895900132
10552,2021,2,2,114803.90137465001
10552,2021,3,2,128494.57091637829
10552,2021,7,1,29064.029362098503
10552,2021,12,1,46201.44252413808
10553,2020,7,2,67250.44247033342
10553,2020,9,1,30638.017596950885
10553,2020,10,1,23566.861217876754
10553,2020,11,1,31823.663012399
10553,2020,12,1,54327.84199164741
10553,2021,2,2,112334.51373986616
10553,2021,3,1,32982.238971732666
10553,2021,4,1,29771.434878543394
10553,2021,5,2,99609.09916286159
10553,2021,9,2,92193.55616260043
10553,2021,11,1,25683.07196829551
10553,2021,12,1,33048.870211100584
10554,2020,3,1,30758.83300759779
10554,2020,7,2,92979.28147839749
10554,2020,12,1,54420.41959589459
10554,2021,1,1,30099.839230634243
10554,2021,2,1,60455.93424984854
10554,2021,3,1,59913.55370692947
10554,2021,4,2,88042.66081205299
10554,2021,6,1,30838.646955559638
10554,2021,7,1,34767.43072225405
10554,2021,8,1,60295.30877625657
10554,2021,9,2,143148.4251250308
10554,2021,12,1,68661.57749135603
10555,2020,3,1,44676.39979033012
10555,2021,1,1,50418.7630068251
10555,2021,3,1,37749.51389962074
10555,2021,6,2,78351.02305402685
10555,2021,9,1,57368.15332753264
10555,2021,12,1,64957.27281718139
10556,2020,1,1,71069.68739348536
10556,2020,8,1,28324.887645334216
10556,2021,1,1,35448.15501187033
10556,2021,2,1,36461.212648311746
10556,2021,3,1,60744.41861446402
10556,2021,5,1,30660.229190059854
10556,2021,9,2,88057.61557674667
10557,2020,11,1,75261.51218408246
10557,2020,12,1,30479.162835551782
10557,2021,1,1,28831.171840200685
10557,2021,5,2,110470.65281170479
10557,2021,6,1,26642.63163055751
10557,2021,9,1,46414.42107200189
10557,2021,11,1,32723.927759175163
10558,2020,10,1,52696.10904889517
10558,2020,12,1,61335.24126449404
10558,2021,1,1,26598.57915015748
10558,2021,4,2,103243.09711743532
10558,2021,6,1,35315.95432959806
10558,2021,7,1,29582.1697842036
